LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON
507,448900,한국피아이엠,KOSDAQ,자동차·모빌리티,121000,287.19,7350.1,0.0,0.0,WAIT,WAIT,3,False,0,True,74.2,74.2,83.5,88.0,27.8,0.0,18.2,66.4,60.2,24.8,0.28,14.4,,0,105800.0,89900.0,129800.0,178400.0,🚀급등시동,1.51,1.15,108573,159.88,특이사항 없음,0,10.61,65.0,20.05,TIMING 강점,STRUCT 보조,5일 급등,추세 관망,CAUTION,42.9,자동차 신품 부품 제조업,28718737450.0,67.1,47.79,0,0,3.42,23.85,13.3,40.86,89.06,280.5,34.29,69.16,244.67,0.06,0.06,1,12.0,1,0,1.38,0.82,0,0,0,1,1,88450.0,11.45,0.5743,False,O,▲,111993,▲,O,X,-1.88,250,0,1,1,1,212000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,5.0,1.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,자동차 신품 부품 제조업,0.24888888888888885,10.684444444444445,13.0,27.8,OK,69.65345771299138,69.65345771299138,8,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,74.2,74.2,74.2,19.9,19.9,FRESH,0.539,,False,0.355,True,MATURE,5320.0,1.509,0.875,0.875,0.0,0.0,0.0,v22_calibrated,,,,,,True,7.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
508,241560,두산밥캣,KOSPI,조선·기계·설비,76700,341.83,73521.6,0.0,0.0,WAIT,WAIT,3,False,0,True,77.1,77.1,94.8,92.3,11.2,0.0,17.5,66.1,83.6,0.0,0.38,1.6,진입적정,0,75500.0,68800.0,79700.0,86100.0,🚀급등시동,-0.96,1.28,64968,16.99,특이사항 없음,0,10.66,69.1,6.58,STRUCT 강점,TIMING 보조,,추세 관망,CAUTION,42.9,특수 목적용 기계 제조업,34182551150.0,70.6,17.67,0,0,5.65,0.26,6.82,24.11,18.91,33.39,17.54,-0.99,-2.44,0.009,0.009,1,7.9,1,0,1.14,0.81,0,0,0,1,1,69480.0,18.06,-0.1982,False,O,▲,75649,▼,O,X,4.96,250,0,1,1,1,96300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.87,4.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,4.330375,35.424625,3.0,11.2,OK,61.751921735571166,61.751921735571166,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,77.1,77.1,77.1,19.9,19.9,FRESH,0.539,,False,0.378,True,MATURE,5320.0,0.627,0.941,0.627,0.0,0.0,0.0,v22_calibrated,,,,,,True,3.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
509,032830,삼성생명,KOSPI,금융,300000,1648.48,600000.0,0.0,0.0,WAIT,WAIT,3,False,0,True,74.1,74.1,78.8,100.0,13.0,0.0,17.3,63.9,87.0,0.0,0.14,12.6,,0,266500.0,242000.0,308000.0,343000.0,,0.69,1.26,232434,87.69,특이사항 없음,0,7.81,72.1,18.18,TIMING 강점,STRUCT 보조,RSI 과열,추세 관망,CAUTION,42.9,보험업,164848147500.0,57.5,28.02,0,0,0.67,19.05,17.19,35.14,51.9,97.37,28.57,32.0,61.54,0.0,0.0,1,7.9,1,0,1.05,0.9,0,0,0,1,1,258750.0,29.07,0.4039,False,O,▲,267631,▲,O,X,2.01,250,0,1,1,1,387000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,9.19,4.0,1.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,보험업,4.604358974358974,27.428974358974358,7.0,13.0,OK,85.5,85.5,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,74.1,74.1,74.1,19.9,19.9,FRESH,0.539,,False,0.354,True,MATURE,5320.0,1.694,0.876,0.876,0.0,0.0,0.0,v22_calibrated,,,,,,True,2.7,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
510,082920,비츠로셀,KOSDAQ,2차전지,59000,326.46,26750.3,0.0,0.0,WAIT,WAIT,3,False,0,True,68.6,68.6,88.4,61.6,42.9,0.0,17.3,64.3,45.5,43.1,0.09,1.5,진입적정,0,58100.0,49350.0,59900.0,65100.0,,1.1,0.61,37118,172.94,특이사항 없음,0,38.48,64.6,12.33,STRUCT 강점,TIMING 보조,,추세 관망,CAUTION,42.9,일차전지 및 이차전지 제조업,32646336600.0,58.0,47.82,0,0,3.51,10.9,2.08,55.47,185.71,359.39,48.9,165.81,323.56,0.0,0.0,1,12.0,0,0,1.27,0.96,0,0,0,1,1,44380.0,58.95,-0.0263,False,O,▲,57532,▲,O,X,0.18,250,0,1,1,1,76400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,5.0,0.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,일차전지 및 이차전지 제조업,7.001666666666666,30.0725,5.0,42.9,OK,37.45036062817336,37.45036062817336,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,68.6,68.6,68.6,19.9,19.9,FRESH,0.539,,False,0.31,True,MATURE,5320.0,0.206,0.896,0.206,0.0,0.0,0.0,v22_calibrated,,,,,,True,1.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
511,010140,삼성중공업,KOSPI,조선·기계·설비,33700,3334.32,296560.0,0.0,0.0,WAIT,WAIT,3,False,0,True,75.6,75.6,93.9,89.7,10.6,0.0,17.1,64.7,83.3,0.0,0.49,1.5,진입적정,0,33200.0,30350.0,35350.0,38750.0,,-0.64,1.5,29423,19.87,특이사항 없음,0,9.27,73.9,9.55,STRUCT 강점,TIMING 보조,RSI 과열,추세 관망,CAUTION,42.9,선박 및 보트 건조업,333431808525.0,65.6,31.81,0,0,5.81,1.05,11.59,25.75,15.21,28.14,19.18,-4.69,-7.69,0.067,0.067,1,9.3,1,0,1.46,0.79,10851,5763,16614,1,1,29990.0,14.53,-0.3079,False,O,▲,34013,▼,X,X,1.26,250,0,1,1,1,43000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.58,4.0,0.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,선박 및 보트 건조업,4.330375,35.424625,3.0,10.6,OK,64.25005873737894,64.25005873737894,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,75.6,75.6,75.6,19.9,19.9,FRESH,0.539,,False,0.366,True,MATURE,5320.0,0.754,0.892,0.754,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
512,007070,GS리테일,KOSPI,유통·소비재,23550,90.03,19689.5,0.0,0.0,WAIT,WAIT,3,False,0,True,69.1,69.1,73.4,86.6,25.4,0.0,17.1,61.8,61.2,23.5,0.4,1.5,진입적정,0,23200.0,21300.0,24450.0,26550.0,⚡눌림회복,0.81,2.6,21654,5.75,특이사항 없음,0,1.88,55.0,2.1,TIMING 강점,STRUCT 보조,,추세 관망,CAUTION,42.9,종합 소매업,9002998625.0,55.5,11.14,0,0,4.9,1.29,0.86,5.84,0.0,16.87,-0.73,-19.9,-18.96,0.03,0.03,1,8.0,0,0,1.04,0.72,0,0,0,1,1,21525.0,8.75,-0.1407,False,O,▲,23380,▼,O,X,-0.45,250,0,1,1,1,28600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.19,5.0,0.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,1.048125,11.658125,12.0,25.4,OK,61.0,61.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,69.1,69.1,69.1,19.9,19.9,FRESH,0.539,,False,0.314,True,MATURE,5320.0,0.658,0.894,0.658,0.0,0.0,0.0,v22_calibrated,,,,,,True,3.8,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
513,005290,동진쎄미켐,KOSDAQ,화학·소재,61000,1159.78,31362.8,0.0,0.0,WAIT,WAIT,3,False,0,True,72.5,72.5,99.6,66.6,30.3,0.0,16.7,65.5,69.3,13.4,0.4,1.5,진입적정,0,60100.0,52500.0,64400.0,72600.0,🚀급등시동,0.06,1.27,52673,58.72,특이사항 없음,0,23.64,59.4,8.78,STRUCT 강점,TIMING 보조,,추세 관망,CAUTION,42.9,기초 화학물질 제조업,115977726650.0,73.1,34.07,0,0,3.21,3.74,11.52,36.31,12.75,70.39,29.74,-7.15,34.56,0.013,0.013,1,11.7,1,0,1.69,0.82,0,0,0,1,1,50290.0,15.81,-0.2011,False,O,▲,60692,▼,O,X,0.17,250,0,1,1,1,78400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,12.65,5.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,기초 화학물질 제조업,1.5529166666666667,22.439791666666668,8.0,30.3,OK,46.0,46.0,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,72.5,72.5,72.5,19.9,19.9,FRESH,0.539,,False,0.341,True,MATURE,5320.0,0.566,0.882,0.566,0.0,0.0,0.0,v22_calibrated,,,,,,True,5.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
514,009540,HD한국조선해양,KOSPI,금융,467500,1186.04,330864.3,0.0,0.0,WAIT,WAIT,3,False,0,True,73.5,73.5,93.2,85.0,11.3,0.0,16.6,63.2,81.9,0.0,0.47,1.5,진입적정,0,460500.0,428000.0,486000.0,505000.0,,-0.29,1.2,414262,10.26,특이사항 없음,0,11.08,70.8,7.48,STRUCT 강점,TIMING 보조,RSI 과열,추세 관망,CAUTION,42.9,기타 금융업,118604336000.0,81.4,31.85,0,0,3.31,-0.21,9.36,24.34,10.13,12.52,17.77,-9.77,-23.31,0.019,0.019,1,7.5,1,0,1.07,0.82,0,0,0,1,1,428650.0,12.85,-0.3368,False,O,▲,483139,▼,X,X,0.99,250,0,1,1,1,522000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,7.06,4.0,0.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,기타 금융업,4.604358974358974,27.428974358974358,7.0,11.3,OK,59.21034313371486,59.21034313371486,2,0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,73.5,73.5,73.5,19.9,19.9,FRESH,0.539,,False,0.349,True,MATURE,5320.0,0.785,0.878,0.785,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.0,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
515,204620,글로벌텍스프리,KOSDAQ,서비스 기타,5890,105.58,4139.7,0.0,0.0,WAIT,WAIT,3,False,0,True,68.9,68.9,87.1,72.6,25.1,0.0,16.5,61.6,62.0,22.5,0.63,1.6,진입적정,0,5800.0,5210.0,6320.0,6950.0,,-0.44,1.26,5129,13.32,특이사항 없음,0,3.92,69.7,9.4,STRUCT 강점,TIMING 보조,,추세 관망,CAUTION,42.9,금융 지원 서비스업,10558354210.0,69.7,26.37,0,0,4.25,1.2,14.15,21.07,13.71,9.28,14.5,-6.19,-26.55,0.176,0.128,1,11.1,1,0,1.28,0.71,0,0,0,1,1,5204.0,14.82,-0.13,False,O,▲,5929,▲,X,X,0.0,250,0,1,-1,1,7230.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,10.17,6.0,0.9,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,SWING_120D,45,0.0,금융 지원 서비스업,3.9708571428571426,20.20542857142857,9.0,25.1,OK,60.0,60.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,68.9,68.9,68.9,19.9,19.9,FRESH,0.539,,False,0.312,True,MATURE,5320.0,0.881,0.895,0.881,0.0,0.0,0.0,v22_calibrated,,,,,,True,7.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
516,139480,이마트,KOSPI,유통·소비재,108400,363.43,29913.9,0.0,0.0,WAIT,WAIT,3,False,0,True,71.5,71.5,96.2,77.5,10.0,0.0,15.9,61.2,86.2,0.0,0.4,1.5,진입적정,0,106800.0,99700.0,111900.0,136400.0,,0.31,1.7,107110,36.7,특이사항 없음,0,9.62,71.0,6.46,STRUCT 강점,TIMING 보조,RSI 과열,추세 관망,CAUTION,42.9,종합 소매업,36343488950.0,73.7,19.78,0,0,4.94,1.5,6.59,17.57,14.59,50.35,11.0,-5.31,14.52,0.182,0.182,1,6.7,1,0,1.11,0.92,11490,2927,14417,1,1,97970.0,1.2,-0.1778,False,O,▲,108060,▼,O,X,0.87,250,0,1,1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,6.65,5.0,0.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,75,SWING_60D,60,,0,0.0,종합 소매업,1.048125,11.658125,12.0,10.0,OK,64.5591809557315,64.5591809557315,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,71.5,71.5,71.5,19.9,19.9,FRESH,0.539,,False,0.333,True,MATURE,5320.0,0.718,0.885,0.718,0.0,0.0,0.0,v22_calibrated,,,,,,True,3.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
517,353200,대덕전자,KOSPI,IT/전기전자,120700,1030.35,59646.2,0.0,0.0,WAIT,WAIT,3,False,0,True,67.1,67.1,86.1,70.7,21.8,0.0,15.9,59.5,64.3,19.6,0.24,13.2,,0,106600.0,90800.0,127900.0,136200.0,,-0.1,0.66,79997,143.8,특이사항 없음,0,14.15,74.7,18.89,STRUCT 강점,TIMING 보조,RSI 과열,추세 관망,CAUTION,42.9,전자부품 제조업,103034778750.0,75.4,49.9,0,0,-3.75,10.43,20.34,46.3,96.26,185.68,39.73,76.36,149.85,0.013,0.013,1,12.0,1,0,1.39,0.84,0,0,0,1,1,95580.0,50.88,0.0049,False,O,▲,120817,▲,X,X,0.8,250,0,1,1,1,149200.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.82,4.0,1.3,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,7.0463265306122445,31.196632653061226,4.0,21.8,OK,46.13591828396861,46.13591828396861,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,67.1,67.1,67.1,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.348,0.902,0.902,0.0,0.0,0.0,v22_calibrated,,,,,,True,6.0,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
518,003010,혜인,KOSPI,조선·기계·설비,7920,731.55,1006.8,0.0,0.0,WAIT,WAIT,3,False,0,True,63.6,63.6,88.1,31.7,78.6,0.0,15.6,66.1,56.4,29.5,0.47,11.1,,0,7130.0,6080.0,8780.0,9340.0,,2.16,4.64,7264,6.17,특이사항 없음,0,21.45,69.8,16.68,STRUCT 강점,AI 보조,,추세 관망,CAUTION,42.9,기계장비 및 관련 물품 도매업,73154638510.0,80.5,41.17,0,0,14.12,11.08,5.18,41.68,46.94,57.14,35.11,27.04,21.31,0.138,0.138,1,12.0,1,0,1.51,0.73,0,0,0,1,1,6519.0,9.03,-0.0865,False,O,▲,7381,▲,O,X,3.75,250,0,1,1,1,9850.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,14.73,6.0,1.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기계장비 및 관련 물품 도매업,4.330375,35.424625,3.0,78.6,OK,11.0,11.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,63.6,63.6,63.6,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.571,0.915,0.915,0.0,0.0,0.0,v22_calibrated,,,,,,True,10.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
519,290550,디케이티,KOSDAQ,IT/전기전자,28700,103.28,5740.4,0.0,0.0,WAIT,WAIT,3,False,0,True,65.8,65.8,85.5,70.0,17.8,0.0,15.4,57.8,67.7,15.4,0.09,14.3,,0,25100.0,21300.0,29350.0,30400.0,🚀급등시동,1.36,0.63,16580,140.38,특이사항 없음,0,33.92,68.2,20.17,STRUCT 강점,TIMING 보조,5일 급등,추세 관망,CAUTION,42.9,전자부품 제조업,10328311450.0,77.8,54.33,0,0,3.24,20.34,18.84,67.54,151.75,261.01,60.97,131.85,225.18,0.005,0.005,1,12.0,1,0,1.3,0.95,0,0,0,1,1,20789.0,73.1,-0.0001,False,O,▲,27487,▲,O,X,0.0,250,0,1,1,1,33350.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.14,5.0,1.1,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,전자부품 제조업,7.0463265306122445,31.196632653061226,4.0,17.8,OK,45.155389811485065,45.155389811485065,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,65.8,65.8,65.8,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.118,0.907,0.907,0.0,0.0,0.0,v22_calibrated,,,,,,True,2.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
520,028050,삼성E&A,KOSPI,서비스 기타,64400,8919.68,126224.0,0.0,0.0,WAIT,WAIT,3,False,0,True,52.9,52.9,44.2,44.0,88.3,0.0,14.7,58.8,44.3,44.6,0.17,16.7,,0,55200.0,47600.0,67300.0,77300.0,,1.03,3.23,45504,27.6,특이사항 없음,0,0.21,69.1,22.49,AI 강점,,,추세 관망,CAUTION,42.9,"건축기술, 엔지니어링 및 관련 기술 서비스업",891968370640.0,70.9,25.77,0,0,21.51,14.39,24.56,34.73,100.62,152.05,28.16,80.72,116.22,0.0,0.0,1,11.7,0,0,1.09,0.85,54804,-2576,52228,1,1,50245.0,41.53,0.0479,False,O,▲,55932,▲,O,X,13.21,250,0,1,1,1,90000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,13.77,4.0,1.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",3.9708571428571426,20.20542857142857,9.0,88.3,OK,34.21063079165703,34.21063079165703,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,52.9,52.9,52.9,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.592,0.955,0.955,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
521,062970,한국첨단소재,KOSDAQ,IT/전기전자,3090,193.21,1764.0,0.0,0.0,WAIT,WAIT,3,False,0,True,13.8,13.8,2.7,8.9,45.8,0.0,14.5,19.1,43.1,46.1,3.88,1.5,RR3.9 + 진입적정,0,3045.0,2585.0,5050.0,6070.0,,0.62,0.44,3494,-23.62,특이사항 없음,0,-11.04,28.7,-7.85,,,저점 이탈,추세 관망,CAUTION,42.9,통신 및 방송 장비 제조업,19321221755.0,35.1,62.6,0,0,6.55,5.64,-1.75,-13.57,70.53,53.65,-20.14,50.63,17.82,0.45,0.057,0,12.0,0,0,1.06,0.17,0,0,0,0,-1,3663.0,-11.57,0.5244,False,O,▲,2673,▲,O,X,0.0,248,0,1,1,1,7350.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.11,6.0,4.4,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,7.0463265306122445,31.196632653061226,4.0,45.8,OK,17.919636925913963,17.919636925913963,2,0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,60,20260507,20260507,,13.8,13.8,13.8,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,4.359,1.06,1.06,0.0,0.0,0.0,v22_calibrated,,,,,,True,63.4,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
