LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON
517,082920,비츠로셀,KOSDAQ,2차전지,59000,317.45,26750.3,0.0,0.0,WAIT,WAIT,3,False,0,True,65.1,65.1,88.4,53.1,42.6,0.0,16.2,61.4,45.8,42.7,0.09,1.5,진입적정,0,58100.0,49350.0,59900.0,65100.0,,1.1,0.62,37120,172.94,특이사항 없음,0,38.48,64.6,12.33,STRUCT 강점,,,추세 관망,NORMAL,48.8,일차전지 및 이차전지 제조업,31744791300.0,58.0,47.82,0,0,3.51,10.9,2.08,55.47,185.71,359.39,48.9,165.81,323.56,0.0,0.0,1,12.0,0,0,1.27,0.96,0,0,0,1,1,44380.0,58.94,-0.0263,False,O,▲,57532,▲,O,X,0.18,249,0,1,1,1,76400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,5.0,0.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,일차전지 및 이차전지 제조업,1.0080000000000002,27.387999999999998,4.0,42.6,OK,29.767569865833444,29.767569865833444,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,65.1,65.1,65.1,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.206,0.909,0.206,0.0,0.0,0.0,v22_calibrated,,,,,,True,1.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
518,290740,액트로,KOSDAQ,IT/전기전자,18910,88.79,1903.3,0.0,0.0,WAIT,WAIT,3,False,0,True,63.6,63.6,87.1,40.1,63.8,0.0,15.9,63.7,47.0,41.3,0.46,1.5,진입적정,0,18630.0,16120.0,20200.0,31250.0,,0.49,2.38,22209,-0.34,특이사항 없음,0,9.28,48.5,3.71,STRUCT 강점,,,추세 관망,NORMAL,48.8,전자부품 제조업,8879101415.0,49.7,25.37,0,0,4.76,3.62,-2.78,11.24,-34.34,269.34,4.67,-54.24,233.51,0.598,0.233,0,12.0,1,0,1.1,0.73,0,0,0,1,-1,20343.0,-14.86,-0.1569,False,X,▲,18198,▼,O,X,0.06,250,0,1,1,1,32700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,13.47,6.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,전자부품 제조업,6.182352941176471,23.521470588235296,5.0,63.8,OK,50.5,50.5,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,63.6,63.6,63.6,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.625,0.915,0.625,0.0,0.0,0.0,v22_calibrated,,,,,,True,6.8,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
519,278470,에이피알,KOSPI,화학·소재,434000,2562.3,162481.6,0.0,0.0,WAIT,WAIT,3,False,0,True,62.5,62.5,84.4,54.0,35.8,0.0,15.4,58.1,48.6,39.2,0.63,1.4,진입적정,0,428000.0,377500.0,469500.0,513000.0,,-1.68,1.68,340658,55.59,특이사항 없음,0,11.03,56.0,3.27,STRUCT 강점,,,추세 관망,NORMAL,48.8,기타 화학제품 제조업,256230181500.0,43.9,22.69,0,0,8.09,-3.77,0.0,29.36,56.12,96.83,22.79,36.22,61.0,0.009,0.009,1,11.2,0,0,1.11,0.69,19964,5642,25606,1,1,400700.0,27.4,-0.3583,False,O,▲,437322,▼,X,X,5.23,250,0,1,1,1,530000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,11.8,4.0,0.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타 화학제품 제조업,-1.925777777777778,15.973777777777778,8.0,35.8,OK,43.5,43.5,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,62.5,62.5,62.5,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.822,0.919,0.822,0.0,0.0,0.0,v22_calibrated,,,,,,True,8.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
520,005385,현대차우,KOSPI,자동차·모빌리티,269000,907.79,62787.2,0.0,0.0,WAIT,WAIT,3,False,0,True,68.4,68.4,100.0,58.6,24.9,0.0,15.3,61.2,75.1,6.1,0.3,1.5,진입적정,0,265000.0,246000.0,276000.0,329000.0,🚀급등시동,-0.29,3.11,265746,-0.09,특이사항 없음,0,4.71,60.3,6.99,STRUCT 강점,,,추세 관망,NORMAL,48.8,기타,90778973250.0,67.3,12.88,0,0,4.47,3.66,5.28,8.03,6.11,35.58,1.46,-13.79,-0.25,0.371,0.297,0,7.1,1,0,1.91,0.84,0,0,0,1,1,233800.0,1.22,0.0265,False,O,▲,256371,▲,O,X,1.75,250,0,1,1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,7.17,4.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타,4.363333333333333,10.014761904761905,9.0,24.9,OK,63.84735658960355,63.84735658960355,8,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,68.4,68.4,68.4,19.9,19.9,FRESH,0.539,,False,0.308,True,MATURE,5320.0,0.579,0.897,0.579,0.0,0.0,0.0,v22_calibrated,,,,,,True,2.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
521,376270,HEM파마,KOSDAQ,기타,69500,61.44,4994.4,0.0,0.0,WAIT,WAIT,3,False,0,True,56.1,56.1,44.0,78.9,34.6,0.0,15.3,52.5,44.3,44.6,0.13,6.4,,0,65300.0,58100.0,71000.0,94100.0,,2.07,3.71,72067,41.06,특이사항 없음,3,-9.06,65.1,13.28,TIMING 강점,,저점 이탈,추세 관망,NORMAL,48.8,자연과학 및 공학 연구개발업,6144091600.0,54.2,16.15,0,0,13.01,12.64,16.03,10.85,-26.06,151.81,4.28,-45.96,115.98,0.231,0.066,1,11.6,1,0,1.15,0.92,0,0,0,1,1,51980.0,-3.56,0.2553,False,O,▲,61307,▲,O,X,-0.65,250,0,1,1,1,97500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,11.03,6.0,0.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,자연과학 및 공학 연구개발업,3.8636936936936936,18.736036036036033,7.0,34.6,OK,66.54025950885499,66.54025950885499,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,56.1,56.1,56.1,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.792,0.943,0.792,0.0,0.0,0.0,v22_calibrated,,,,,,True,2.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
522,001430,세아베스틸지주,KOSPI,철강·금속,74000,236.27,26538.0,0.0,0.0,WAIT,WAIT,3,False,0,True,67.3,67.3,89.4,73.5,10.8,0.0,15.1,57.9,78.6,1.7,0.33,1.5,진입적정,0,72900.0,63700.0,77400.0,86700.0,🚀급등시동,0.32,1.18,70087,6.27,특이사항 없음,0,9.19,56.1,4.84,STRUCT 강점,TIMING 보조,,추세 관망,NORMAL,48.8,1차 철강 제조업,23627364550.0,50.8,18.36,0,0,6.17,1.23,3.64,7.56,-7.85,167.63,0.99,-27.75,131.8,0.111,0.111,1,12.0,1,0,1.19,0.78,0,0,0,1,1,62090.0,5.58,-0.1996,False,O,▲,73005,▼,O,X,0.0,250,0,1,1,1,89300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,12.62,5.0,0.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,0.0,1차 철강 제조업,-7.128823529411766,11.881176470588235,12.0,10.8,OK,54.82719787932201,54.82719787932201,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,67.3,67.3,67.3,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.489,0.901,0.489,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
523,232680,라온로보틱스,KOSDAQ,조선·기계·설비,17700,268.12,2321.5,0.0,0.0,WAIT,WAIT,3,False,0,True,64.3,64.3,97.6,44.7,36.7,0.0,14.9,59.7,60.9,23.9,0.5,1.5,진입적정,0,17430.0,15610.0,18750.0,20900.0,🚀급등시동,0.01,4.44,16387,18.23,특이사항 없음,0,10.46,64.1,8.08,STRUCT 강점,,,추세 관망,NORMAL,48.8,특수 목적용 기계 제조업,26811565465.0,76.8,21.15,0,0,4.12,4.12,8.26,13.46,-6.15,123.2,6.89,-26.05,87.37,0.199,0.161,1,11.1,1,0,1.53,0.77,0,0,0,1,1,14913.0,8.01,-0.0583,False,O,▲,17442,▲,O,X,0.82,250,0,1,1,1,23950.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,10.44,6.0,0.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,SWING_120D,45,0.0,특수 목적용 기계 제조업,5.413733333333333,28.719466666666666,3.0,36.7,OK,28.5,28.5,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,64.3,64.3,64.3,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.725,0.912,0.725,0.0,0.0,0.0,v22_calibrated,,,,,,True,5.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
524,058610,에스피지,KOSDAQ,인프라·에너지,135300,2047.89,30006.0,0.0,0.0,WAIT,WAIT,3,False,0,True,61.7,61.7,93.4,36.8,48.2,0.0,14.6,59.5,56.6,29.2,0.38,1.8,진입적정,0,132900.0,116900.0,142300.0,163600.0,,-0.31,3.84,128370,191.93,특이사항 없음,0,8.74,70.4,12.91,STRUCT 강점,,RSI 과열,추세 관망,NORMAL,48.8,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",204789236300.0,61.3,32.25,0,0,8.94,4.0,16.54,18.89,-8.95,328.84,12.32,-28.85,293.01,0.078,0.059,1,12.0,1,0,1.78,0.82,44378,2841,47219,1,1,113740.0,5.4,-0.2261,False,O,▲,132974,▲,O,X,3.95,250,0,1,1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,12.04,5.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,,0,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",14.825999999999999,45.54866666666667,2.0,48.2,OK,17.07001314498502,17.07001314498502,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,61.7,61.7,61.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.588,0.922,0.588,0.0,0.0,0.0,v22_calibrated,,,,,,True,5.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
525,451760,컨텍,KOSDAQ,IT/전기전자,22850,72.81,3614.0,0.0,0.0,WAIT,WAIT,3,False,0,True,63.3,63.3,99.2,45.6,26.8,0.0,14.0,57.2,72.4,9.5,0.35,4.3,,0,21900.0,18610.0,24350.0,27600.0,,-0.66,0.57,20429,14.42,특이사항 없음,0,9.96,54.3,5.61,STRUCT 강점,,,추세 관망,NORMAL,48.8,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",7281480050.0,63.2,22.15,0,0,9.07,0.0,12.56,19.13,22.85,194.46,12.56,2.95,158.63,0.069,0.069,1,12.0,0,0,1.69,0.75,0,0,0,1,1,18826.0,11.85,-0.2215,False,O,▲,22540,▲,O,X,0.0,250,0,1,1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.02,6.0,0.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,,0,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",6.182352941176471,23.521470588235296,5.0,26.8,OK,28.266353097852495,28.266353097852495,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,63.3,63.3,63.3,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.745,0.916,0.745,0.0,0.0,0.0,v22_calibrated,,,,,,True,6.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
526,085910,네오티스,KOSDAQ,자동차·모빌리티,27050,94.65,4055.0,0.0,0.0,WAIT,WAIT,3,False,0,True,63.5,63.5,97.2,51.2,20.7,0.0,13.9,56.4,76.5,4.4,0.66,1.5,진입적정,0,26650.0,22600.0,30000.0,35450.0,,-0.06,1.01,19955,425.83,특이사항 없음,0,21.27,62.7,7.19,STRUCT 강점,,,추세 관망,NORMAL,48.8,자동차 신품 부품 제조업,9465024200.0,73.2,37.05,0,0,3.24,5.25,-7.99,27.59,130.21,514.77,21.02,110.31,478.94,0.019,0.019,1,12.0,1,0,1.52,0.69,0,0,0,1,1,22020.0,35.55,-0.0828,False,O,▲,26902,▼,O,X,1.15,249,0,1,1,1,42550.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.2,6.0,0.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,4.363333333333333,10.014761904761905,9.0,20.7,OK,32.3481779347142,32.3481779347142,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,63.5,63.5,63.5,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.827,0.915,0.827,0.0,0.0,0.0,v22_calibrated,,,,,,True,10.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
527,090360,로보스타,KOSDAQ,조선·기계·설비,70700,112.96,6893.2,0.0,0.0,WAIT,WAIT,3,False,0,True,53.4,53.4,71.9,38.2,46.7,0.0,13.9,52.3,33.7,57.9,0.63,1.6,진입적정,0,69600.0,62800.0,75700.0,84900.0,,-1.55,1.83,69952,-8.34,특이사항 없음,0,10.33,66.2,6.88,STRUCT 강점,,,추세 관망,NORMAL,48.8,특수 목적용 기계 제조업,11295518400.0,76.4,26.6,0,0,3.36,0.28,8.94,20.24,-13.04,-9.24,13.67,-32.94,-45.07,0.781,0.316,0,9.7,1,0,1.43,0.73,0,0,0,1,1,64020.0,1.07,-0.3331,False,X,▼,72446,▼,X,X,2.05,250,0,-1,-1,1,98000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,9.77,5.0,0.9,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,특수 목적용 기계 제조업,5.413733333333333,28.719466666666666,3.0,46.7,OK,40.63730506661339,40.63730506661339,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,53.4,53.4,53.4,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.897,0.953,0.897,0.0,0.0,0.0,v22_calibrated,,,,,,True,7.1,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
528,462350,이노스페이스,KOSDAQ,기타,17130,92.54,3574.8,0.0,0.0,WAIT,WAIT,3,False,0,True,55.7,55.7,65.5,68.0,11.3,0.0,13.7,48.3,56.7,29.1,0.33,1.5,진입적정,0,16870.0,14580.0,17960.0,20750.0,🚀급등시동,0.47,1.18,16576,42.67,특이사항 없음,1,0.52,60.3,7.35,,,,추세 관망,NORMAL,48.8,"항공기,우주선 및 부품 제조업",9253741015.0,68.6,19.41,0,0,6.33,5.48,7.38,11.36,-12.35,81.89,4.79,-32.25,46.06,0.412,0.176,1,12.0,1,0,1.59,0.77,0,0,0,1,-1,17861.9,3.34,-0.1009,False,O,▲,16980,▲,O,X,0.56,250,0,1,1,1,21400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,13.57,6.0,0.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,0.0,"항공기,우주선 및 부품 제조업",3.8636936936936936,18.736036036036033,7.0,11.3,OK,61.21888741719073,61.21888741719073,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,55.7,55.7,55.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.476,0.945,0.476,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.8,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
529,330860,네패스아크,KOSDAQ,서비스 기타,39900,124.29,4861.4,0.0,0.0,WAIT,WAIT,3,False,0,True,59.6,59.6,92.0,44.0,25.9,0.0,13.5,54.0,66.1,17.4,0.22,10.2,,0,36200.0,30750.0,41950.0,48150.0,🚀급등시동,0.21,0.54,29162,21.6,특이사항 없음,0,14.6,65.7,15.74,STRUCT 강점,,,추세 관망,NORMAL,48.8,"그외 기타 전문, 과학 및 기술 서비스업",12429357950.0,73.1,44.02,0,0,3.91,12.87,22.02,34.12,75.77,106.1,27.55,55.87,70.27,0.021,0.021,1,12.0,1,0,1.59,0.86,0,0,0,1,1,30245.0,36.82,0.0039,False,O,▲,39694,▲,O,X,-1.17,250,0,1,1,1,49150.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,6.0,1.1,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,"그외 기타 전문, 과학 및 기술 서비스업",3.2796969696969693,10.733030303030302,10.0,25.9,OK,25.940693715707432,25.940693715707432,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,59.6,59.6,59.6,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.055,0.93,0.93,0.0,0.0,0.0,v22_calibrated,,,,,,True,5.1,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
530,005850,에스엘,KOSPI,자동차·모빌리티,68300,537.93,31724.3,0.0,0.0,WAIT,WAIT,3,False,0,True,60.0,60.0,100.0,31.2,37.4,0.0,13.3,56.2,68.8,14.0,0.4,1.5,진입적정,0,67300.0,60800.0,71300.0,77400.0,🚀급등시동,0.02,3.63,62876,16.2,특이사항 없음,0,9.51,65.8,10.27,STRUCT 강점,,,추세 관망,NORMAL,48.8,자동차 신품 부품 제조업,53792650650.0,73.2,22.09,0,0,6.55,2.71,6.72,15.96,25.32,95.7,9.39,5.42,59.87,0.042,0.042,1,10.0,1,0,1.84,0.82,0,0,0,1,1,56960.0,8.63,-0.0789,False,O,▲,65361,▲,O,X,3.43,250,0,1,1,1,79300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,9.66,5.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,0.0,자동차 신품 부품 제조업,4.363333333333333,10.014761904761905,9.0,37.4,OK,15.158780380551494,15.158780380551494,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,60.0,60.0,60.0,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,0.615,0.929,0.615,0.0,0.0,0.0,v22_calibrated,,,,,,True,4.4,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
531,353200,대덕전자,KOSPI,IT/전기전자,123200,625.06,60881.7,0.0,0.0,WAIT,WAIT,3,False,0,True,56.7,56.7,85.7,50.2,11.6,0.0,12.5,49.2,74.1,7.4,0.15,13.7,,0,108400.0,92400.0,127900.0,138300.0,,-0.56,0.41,80420,147.88,특이사항 없음,0,14.27,73.2,19.32,STRUCT 강점,,RSI 과열,추세 관망,NORMAL,48.8,전자부품 제조업,62505636250.0,69.8,50.99,0,0,2.07,6.76,21.74,39.05,110.24,160.47,32.48,90.34,124.64,0.008,0.008,1,12.0,1,0,1.34,0.89,0,0,0,1,1,95580.0,53.2,0.0182,False,O,▲,123113,▲,O,X,-1.74,250,0,1,1,1,149200.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.76,4.0,1.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,6.182352941176471,23.521470588235296,5.0,11.6,OK,27.42870076596094,27.42870076596094,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,56.7,56.7,56.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.219,0.941,0.941,0.0,0.0,0.0,v22_calibrated,,,,,,True,3.8,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
